iteration,loss,gradient_norm,velocity_norm
82750,10000000000.0,20000000000.0,200000000000.00018
82760,10000000000.0,20000000000.0,200000000000.00018
82770,10000000000.0,20000000000.0,200000000000.00018
82780,10000000000.0,20000000000.0,200000000000.00018
82790,10000000000.0,20000000000.0,200000000000.00018
82800,10000000000.0,20000000000.0,200000000000.00018
82810,10000000000.0,20000000000.0,200000000000.00018
82820,10000000000.0,20000000000.0,200000000000.00018
82830,10000000000.0,20000000000.0,200000000000.00018
82840,10000000000.0,20000000000.0,200000000000.00018
82850,10000000000.0,20000000000.0,200000000000.00018
82860,10000000000.0,20000000000.0,200000000000.00018
82870,10000000000.0,20000000000.0,200000000000.00018
82880,10000000000.0,20000000000.0,200000000000.00018
82890,10000000000.0,20000000000.0,200000000000.00018
82900,10000000000.0,20000000000.0,200000000000.00018
82910,10000000000.0,20000000000.0,200000000000.00018
82920,10000000000.0,20000000000.0,200000000000.00018
82930,10000000000.0,20000000000.0,200000000000.00018
82940,10000000000.0,20000000000.0,200000000000.00018
82950,10000000000.0,20000000000.0,200000000000.00018
82960,10000000000.0,20000000000.0,200000000000.00018
82970,10000000000.0,20000000000.0,200000000000.00018
82980,10000000000.0,20000000000.0,200000000000.00018
82990,10000000000.0,20000000000.0,200000000000.00018
83000,10000000000.0,20000000000.0,200000000000.00018
83010,10000000000.0,20000000000.0,200000000000.00018
83020,10000000000.0,20000000000.0,200000000000.00018
83030,10000000000.0,20000000000.0,200000000000.00018
83040,10000000000.0,20000000000.0,200000000000.00018
83050,10000000000.0,20000000000.0,200000000000.00018
83060,10000000000.0,20000000000.0,200000000000.00018
83070,10000000000.0,20000000000.0,200000000000.00018
83080,10000000000.0,20000000000.0,200000000000.00018
83090,10000000000.0,20000000000.0,200000000000.00018
83100,10000000000.0,20000000000.0,200000000000.00018
83110,10000000000.0,20000000000.0,200000000000.00018
83120,10000000000.0,20000000000.0,200000000000.00018
83130,10000000000.0,20000000000.0,200000000000.00018
83140,10000000000.0,20000000000.0,200000000000.00018
83150,10000000000.0,20000000000.0,200000000000.00018
83160,10000000000.0,20000000000.0,200000000000.00018
83170,10000000000.0,20000000000.0,200000000000.00018
83180,10000000000.0,20000000000.0,200000000000.00018
83190,10000000000.0,20000000000.0,200000000000.00018
83200,10000000000.0,20000000000.0,200000000000.00018
83210,10000000000.0,20000000000.0,200000000000.00018
83220,10000000000.0,20000000000.0,200000000000.00018
83230,10000000000.0,20000000000.0,200000000000.00018
83240,10000000000.0,20000000000.0,200000000000.00018
83250,10000000000.0,20000000000.0,200000000000.00018
83260,10000000000.0,20000000000.0,200000000000.00018
83270,10000000000.0,20000000000.0,200000000000.00018
83280,10000000000.0,20000000000.0,200000000000.00018
83290,10000000000.0,20000000000.0,200000000000.00018
83300,10000000000.0,20000000000.0,200000000000.00018
83310,10000000000.0,20000000000.0,200000000000.00018
83320,10000000000.0,20000000000.0,200000000000.00018
83330,10000000000.0,20000000000.0,200000000000.00018
83340,10000000000.0,20000000000.0,200000000000.00018
83350,10000000000.0,20000000000.0,200000000000.00018
83360,10000000000.0,20000000000.0,200000000000.00018
83370,10000000000.0,20000000000.0,200000000000.00018
83380,10000000000.0,20000000000.0,200000000000.00018
83390,10000000000.0,20000000000.0,200000000000.00018
83400,10000000000.0,20000000000.0,200000000000.00018
83410,10000000000.0,20000000000.0,200000000000.00018
83420,10000000000.0,20000000000.0,200000000000.00018
83430,10000000000.0,20000000000.0,200000000000.00018
83440,10000000000.0,20000000000.0,200000000000.00018
83450,10000000000.0,20000000000.0,200000000000.00018
83460,10000000000.0,20000000000.0,200000000000.00018
83470,10000000000.0,20000000000.0,200000000000.00018
83480,10000000000.0,20000000000.0,200000000000.00018
83490,10000000000.0,20000000000.0,200000000000.00018
83500,10000000000.0,20000000000.0,200000000000.00018
83510,10000000000.0,20000000000.0,200000000000.00018
83520,10000000000.0,20000000000.0,200000000000.00018
83530,10000000000.0,20000000000.0,200000000000.00018
83540,10000000000.0,20000000000.0,200000000000.00018
83550,10000000000.0,20000000000.0,200000000000.00018
83560,10000000000.0,20000000000.0,200000000000.00018
83570,10000000000.0,20000000000.0,200000000000.00018
83580,10000000000.0,20000000000.0,200000000000.00018
83590,10000000000.0,20000000000.0,200000000000.00018
83600,10000000000.0,20000000000.0,200000000000.00018
83610,10000000000.0,20000000000.0,200000000000.00018
83620,10000000000.0,20000000000.0,200000000000.00018
83630,10000000000.0,20000000000.0,200000000000.00018
83640,10000000000.0,20000000000.0,200000000000.00018
83650,10000000000.0,20000000000.0,200000000000.00018
83660,10000000000.0,20000000000.0,200000000000.00018
83670,10000000000.0,20000000000.0,200000000000.00018
83680,10000000000.0,20000000000.0,200000000000.00018
83690,10000000000.0,20000000000.0,200000000000.00018
83700,10000000000.0,20000000000.0,200000000000.00018
83710,10000000000.0,20000000000.0,200000000000.00018
83720,10000000000.0,20000000000.0,200000000000.00018
83730,10000000000.0,20000000000.0,200000000000.00018
83740,10000000000.0,20000000000.0,200000000000.00018
83750,10000000000.0,20000000000.0,200000000000.00018
83760,10000000000.0,20000000000.0,200000000000.00018
83770,10000000000.0,20000000000.0,200000000000.00018
83780,10000000000.0,20000000000.0,200000000000.00018
83790,10000000000.0,20000000000.0,200000000000.00018
83800,10000000000.0,20000000000.0,200000000000.00018
83810,10000000000.0,20000000000.0,200000000000.00018
83820,10000000000.0,20000000000.0,200000000000.00018
83830,10000000000.0,20000000000.0,200000000000.00018
83840,10000000000.0,20000000000.0,200000000000.00018
83850,10000000000.0,20000000000.0,200000000000.00018
83860,10000000000.0,20000000000.0,200000000000.00018
83870,10000000000.0,20000000000.0,200000000000.00018
83880,10000000000.0,20000000000.0,200000000000.00018
83890,10000000000.0,20000000000.0,200000000000.00018
83900,10000000000.0,20000000000.0,200000000000.00018
83910,10000000000.0,20000000000.0,200000000000.00018
83920,10000000000.0,20000000000.0,200000000000.00018
83930,10000000000.0,20000000000.0,200000000000.00018
83940,10000000000.0,20000000000.0,200000000000.00018
83950,10000000000.0,20000000000.0,200000000000.00018
83960,10000000000.0,20000000000.0,200000000000.00018
83970,10000000000.0,20000000000.0,200000000000.00018
83980,10000000000.0,20000000000.0,200000000000.00018
83990,10000000000.0,20000000000.0,200000000000.00018
84000,10000000000.0,20000000000.0,200000000000.00018
84010,10000000000.0,20000000000.0,200000000000.00018
84020,10000000000.0,20000000000.0,200000000000.00018
84030,10000000000.0,20000000000.0,200000000000.00018
84040,10000000000.0,20000000000.0,200000000000.00018
84050,10000000000.0,20000000000.0,200000000000.00018
84060,10000000000.0,20000000000.0,200000000000.00018
84070,10000000000.0,20000000000.0,200000000000.00018
84080,10000000000.0,20000000000.0,200000000000.00018
84090,10000000000.0,20000000000.0,200000000000.00018
84100,10000000000.0,20000000000.0,200000000000.00018
84110,10000000000.0,20000000000.0,200000000000.00018
84120,10000000000.0,20000000000.0,200000000000.00018
84130,10000000000.0,20000000000.0,200000000000.00018
84140,10000000000.0,20000000000.0,200000000000.00018
84150,10000000000.0,20000000000.0,200000000000.00018
84160,10000000000.0,20000000000.0,200000000000.00018
84170,10000000000.0,20000000000.0,200000000000.00018
84180,10000000000.0,20000000000.0,200000000000.00018
84190,10000000000.0,20000000000.0,200000000000.00018
84200,10000000000.0,20000000000.0,200000000000.00018
84210,10000000000.0,20000000000.0,200000000000.00018
84220,10000000000.0,20000000000.0,200000000000.00018
84230,10000000000.0,20000000000.0,200000000000.00018
84240,10000000000.0,20000000000.0,200000000000.00018
84250,10000000000.0,20000000000.0,200000000000.00018
84260,10000000000.0,20000000000.0,200000000000.00018
84270,10000000000.0,20000000000.0,200000000000.00018
84280,10000000000.0,20000000000.0,200000000000.00018
84290,10000000000.0,20000000000.0,200000000000.00018
84300,10000000000.0,20000000000.0,200000000000.00018
84310,10000000000.0,20000000000.0,200000000000.00018
84320,10000000000.0,20000000000.0,200000000000.00018
84330,10000000000.0,20000000000.0,200000000000.00018
84340,10000000000.0,20000000000.0,200000000000.00018
84350,10000000000.0,20000000000.0,200000000000.00018
84360,10000000000.0,20000000000.0,200000000000.00018
84370,10000000000.0,20000000000.0,200000000000.00018
84380,10000000000.0,20000000000.0,200000000000.00018
84390,10000000000.0,20000000000.0,200000000000.00018
84400,10000000000.0,20000000000.0,200000000000.00018
84410,10000000000.0,20000000000.0,200000000000.00018
84420,10000000000.0,20000000000.0,200000000000.00018
84430,10000000000.0,20000000000.0,200000000000.00018
84440,10000000000.0,20000000000.0,200000000000.00018
84450,10000000000.0,20000000000.0,200000000000.00018
84460,10000000000.0,20000000000.0,200000000000.00018
84470,10000000000.0,20000000000.0,200000000000.00018
84480,10000000000.0,20000000000.0,200000000000.00018
84490,10000000000.0,20000000000.0,200000000000.00018
84500,10000000000.0,20000000000.0,200000000000.00018
84510,10000000000.0,20000000000.0,200000000000.00018
84520,10000000000.0,20000000000.0,200000000000.00018
84530,10000000000.0,20000000000.0,200000000000.00018
84540,10000000000.0,20000000000.0,200000000000.00018
84550,10000000000.0,20000000000.0,200000000000.00018
84560,10000000000.0,20000000000.0,200000000000.00018
84570,10000000000.0,20000000000.0,200000000000.00018
84580,10000000000.0,20000000000.0,200000000000.00018
84590,10000000000.0,20000000000.0,200000000000.00018
84600,10000000000.0,20000000000.0,200000000000.00018
84610,10000000000.0,20000000000.0,200000000000.00018
84620,10000000000.0,20000000000.0,200000000000.00018
84630,10000000000.0,20000000000.0,200000000000.00018
84640,10000000000.0,20000000000.0,200000000000.00018
84650,10000000000.0,20000000000.0,200000000000.00018
84660,10000000000.0,20000000000.0,200000000000.00018
84670,10000000000.0,20000000000.0,200000000000.00018
84680,10000000000.0,20000000000.0,200000000000.00018
84690,10000000000.0,20000000000.0,200000000000.00018
84700,10000000000.0,20000000000.0,200000000000.00018
84710,10000000000.0,20000000000.0,200000000000.00018
84720,10000000000.0,20000000000.0,200000000000.00018
84730,10000000000.0,20000000000.0,200000000000.00018
84740,10000000000.0,20000000000.0,200000000000.00018
84750,10000000000.0,20000000000.0,200000000000.00018
84760,10000000000.0,20000000000.0,200000000000.00018
84770,10000000000.0,20000000000.0,200000000000.00018
84780,10000000000.0,20000000000.0,200000000000.00018
84790,10000000000.0,20000000000.0,200000000000.00018
84800,10000000000.0,20000000000.0,200000000000.00018
84810,10000000000.0,20000000000.0,200000000000.00018
84820,10000000000.0,20000000000.0,200000000000.00018
84830,10000000000.0,20000000000.0,200000000000.00018
84840,10000000000.0,20000000000.0,200000000000.00018
84850,10000000000.0,20000000000.0,200000000000.00018
84860,10000000000.0,20000000000.0,200000000000.00018
84870,10000000000.0,20000000000.0,200000000000.00018
84880,10000000000.0,20000000000.0,200000000000.00018
84890,10000000000.0,20000000000.0,200000000000.00018
84900,10000000000.0,20000000000.0,200000000000.00018
84910,10000000000.0,20000000000.0,200000000000.00018
84920,10000000000.0,20000000000.0,200000000000.00018
84930,10000000000.0,20000000000.0,200000000000.00018
84940,10000000000.0,20000000000.0,200000000000.00018
84950,10000000000.0,20000000000.0,200000000000.00018
84960,10000000000.0,20000000000.0,200000000000.00018
84970,10000000000.0,20000000000.0,200000000000.00018
84980,10000000000.0,20000000000.0,200000000000.00018
84990,10000000000.0,20000000000.0,200000000000.00018
85000,10000000000.0,20000000000.0,200000000000.00018
85010,10000000000.0,20000000000.0,200000000000.00018
85020,10000000000.0,20000000000.0,200000000000.00018
85030,10000000000.0,20000000000.0,200000000000.00018
85040,10000000000.0,20000000000.0,200000000000.00018
85050,10000000000.0,20000000000.0,200000000000.00018
85060,10000000000.0,20000000000.0,200000000000.00018
85070,10000000000.0,20000000000.0,200000000000.00018
85080,10000000000.0,20000000000.0,200000000000.00018
85090,10000000000.0,20000000000.0,200000000000.00018
85100,10000000000.0,20000000000.0,200000000000.00018
85110,10000000000.0,20000000000.0,200000000000.00018
85120,10000000000.0,20000000000.0,200000000000.00018
85130,10000000000.0,20000000000.0,200000000000.00018
85140,10000000000.0,20000000000.0,200000000000.00018
85150,10000000000.0,20000000000.0,200000000000.00018
85160,10000000000.0,20000000000.0,200000000000.00018
85170,10000000000.0,20000000000.0,200000000000.00018
85180,10000000000.0,20000000000.0,200000000000.00018
85190,10000000000.0,20000000000.0,200000000000.00018
85200,10000000000.0,20000000000.0,200000000000.00018
85210,10000000000.0,20000000000.0,200000000000.00018
85220,10000000000.0,20000000000.0,200000000000.00018
85230,10000000000.0,20000000000.0,200000000000.00018
85240,10000000000.0,20000000000.0,200000000000.00018
85250,10000000000.0,20000000000.0,200000000000.00018
85260,10000000000.0,20000000000.0,200000000000.00018
85270,10000000000.0,20000000000.0,200000000000.00018
85280,10000000000.0,20000000000.0,200000000000.00018
85290,10000000000.0,20000000000.0,200000000000.00018
85300,10000000000.0,20000000000.0,200000000000.00018
85310,10000000000.0,20000000000.0,200000000000.00018
85320,10000000000.0,20000000000.0,200000000000.00018
85330,10000000000.0,20000000000.0,200000000000.00018
85340,10000000000.0,20000000000.0,200000000000.00018
85350,10000000000.0,20000000000.0,200000000000.00018
85360,10000000000.0,20000000000.0,200000000000.00018
85370,10000000000.0,20000000000.0,200000000000.00018
85380,10000000000.0,20000000000.0,200000000000.00018
85390,10000000000.0,20000000000.0,200000000000.00018
85400,10000000000.0,20000000000.0,200000000000.00018
85410,10000000000.0,20000000000.0,200000000000.00018
85420,10000000000.0,20000000000.0,200000000000.00018
85430,10000000000.0,20000000000.0,200000000000.00018
85440,10000000000.0,20000000000.0,200000000000.00018
85450,10000000000.0,20000000000.0,200000000000.00018
85460,10000000000.0,20000000000.0,200000000000.00018
85470,10000000000.0,20000000000.0,200000000000.00018
85480,10000000000.0,20000000000.0,200000000000.00018
85490,10000000000.0,20000000000.0,200000000000.00018
85500,10000000000.0,20000000000.0,200000000000.00018
85510,10000000000.0,20000000000.0,200000000000.00018
85520,10000000000.0,20000000000.0,200000000000.00018
85530,10000000000.0,20000000000.0,200000000000.00018
85540,10000000000.0,20000000000.0,200000000000.00018
85550,10000000000.0,20000000000.0,200000000000.00018
85560,10000000000.0,20000000000.0,200000000000.00018
85570,10000000000.0,20000000000.0,200000000000.00018
85580,10000000000.0,20000000000.0,200000000000.00018
85590,10000000000.0,20000000000.0,200000000000.00018
85600,10000000000.0,20000000000.0,200000000000.00018
85610,10000000000.0,20000000000.0,200000000000.00018
85620,10000000000.0,20000000000.0,200000000000.00018
85630,10000000000.0,20000000000.0,200000000000.00018
85640,10000000000.0,20000000000.0,200000000000.00018
85650,10000000000.0,20000000000.0,200000000000.00018
85660,10000000000.0,20000000000.0,200000000000.00018
85670,10000000000.0,20000000000.0,200000000000.00018
85680,10000000000.0,20000000000.0,200000000000.00018
85690,10000000000.0,20000000000.0,200000000000.00018
85700,10000000000.0,20000000000.0,200000000000.00018
85710,10000000000.0,20000000000.0,200000000000.00018
85720,10000000000.0,20000000000.0,200000000000.00018
85730,10000000000.0,20000000000.0,200000000000.00018
85740,10000000000.0,20000000000.0,200000000000.00018
85750,10000000000.0,20000000000.0,200000000000.00018
85760,10000000000.0,20000000000.0,200000000000.00018
85770,10000000000.0,20000000000.0,200000000000.00018
85780,10000000000.0,20000000000.0,200000000000.00018
85790,10000000000.0,20000000000.0,200000000000.00018
85800,10000000000.0,20000000000.0,200000000000.00018
85810,10000000000.0,20000000000.0,200000000000.00018
85820,10000000000.0,20000000000.0,200000000000.00018
85830,10000000000.0,20000000000.0,200000000000.00018
85840,10000000000.0,20000000000.0,200000000000.00018
85850,10000000000.0,20000000000.0,200000000000.00018
85860,10000000000.0,20000000000.0,200000000000.00018
85870,10000000000.0,20000000000.0,200000000000.00018
85880,10000000000.0,20000000000.0,200000000000.00018
85890,10000000000.0,20000000000.0,200000000000.00018
85900,10000000000.0,20000000000.0,200000000000.00018
85910,10000000000.0,20000000000.0,200000000000.00018
85920,10000000000.0,20000000000.0,200000000000.00018
85930,10000000000.0,20000000000.0,200000000000.00018
85940,10000000000.0,20000000000.0,200000000000.00018
85950,10000000000.0,20000000000.0,200000000000.00018
85960,10000000000.0,20000000000.0,200000000000.00018
85970,10000000000.0,20000000000.0,200000000000.00018
85980,10000000000.0,20000000000.0,200000000000.00018
85990,10000000000.0,20000000000.0,200000000000.00018
86000,10000000000.0,20000000000.0,200000000000.00018
86010,10000000000.0,20000000000.0,200000000000.00018
86020,10000000000.0,20000000000.0,200000000000.00018
86030,10000000000.0,20000000000.0,200000000000.00018
86040,10000000000.0,20000000000.0,200000000000.00018
86050,10000000000.0,20000000000.0,200000000000.00018
86060,10000000000.0,20000000000.0,200000000000.00018
86070,10000000000.0,20000000000.0,200000000000.00018
86080,10000000000.0,20000000000.0,200000000000.00018
86090,10000000000.0,20000000000.0,200000000000.00018
86100,10000000000.0,20000000000.0,200000000000.00018
86110,10000000000.0,20000000000.0,200000000000.00018
86120,10000000000.0,20000000000.0,200000000000.00018
86130,10000000000.0,20000000000.0,200000000000.00018
86140,10000000000.0,20000000000.0,200000000000.00018
86150,10000000000.0,20000000000.0,200000000000.00018
86160,10000000000.0,20000000000.0,200000000000.00018
86170,10000000000.0,20000000000.0,200000000000.00018
86180,10000000000.0,20000000000.0,200000000000.00018
86190,10000000000.0,20000000000.0,200000000000.00018
86200,10000000000.0,20000000000.0,200000000000.00018
86210,10000000000.0,20000000000.0,200000000000.00018
86220,10000000000.0,20000000000.0,200000000000.00018
86230,10000000000.0,20000000000.0,200000000000.00018
86240,10000000000.0,20000000000.0,200000000000.00018
86250,10000000000.0,20000000000.0,200000000000.00018
86260,10000000000.0,20000000000.0,200000000000.00018
86270,10000000000.0,20000000000.0,200000000000.00018
86280,10000000000.0,20000000000.0,200000000000.00018
86290,10000000000.0,20000000000.0,200000000000.00018
86300,10000000000.0,20000000000.0,200000000000.00018
86310,10000000000.0,20000000000.0,200000000000.00018
86320,10000000000.0,20000000000.0,200000000000.00018
86330,10000000000.0,20000000000.0,200000000000.00018
86340,10000000000.0,20000000000.0,200000000000.00018
86350,10000000000.0,20000000000.0,200000000000.00018
86360,10000000000.0,20000000000.0,200000000000.00018
86370,10000000000.0,20000000000.0,200000000000.00018
86380,10000000000.0,20000000000.0,200000000000.00018
86390,10000000000.0,20000000000.0,200000000000.00018
86400,10000000000.0,20000000000.0,200000000000.00018
86410,10000000000.0,20000000000.0,200000000000.00018
86420,10000000000.0,20000000000.0,200000000000.00018
86430,10000000000.0,20000000000.0,200000000000.00018
86440,10000000000.0,20000000000.0,200000000000.00018
86450,10000000000.0,20000000000.0,200000000000.00018
86460,10000000000.0,20000000000.0,200000000000.00018
86470,10000000000.0,20000000000.0,200000000000.00018
86480,10000000000.0,20000000000.0,200000000000.00018
86490,10000000000.0,20000000000.0,200000000000.00018
86500,10000000000.0,20000000000.0,200000000000.00018
86510,10000000000.0,20000000000.0,200000000000.00018
86520,10000000000.0,20000000000.0,200000000000.00018
86530,10000000000.0,20000000000.0,200000000000.00018
86540,10000000000.0,20000000000.0,200000000000.00018
86550,10000000000.0,20000000000.0,200000000000.00018
86560,10000000000.0,20000000000.0,200000000000.00018
86570,10000000000.0,20000000000.0,200000000000.00018
86580,10000000000.0,20000000000.0,200000000000.00018
86590,10000000000.0,20000000000.0,200000000000.00018
86600,10000000000.0,20000000000.0,200000000000.00018
86610,10000000000.0,20000000000.0,200000000000.00018
86620,10000000000.0,20000000000.0,200000000000.00018
86630,10000000000.0,20000000000.0,200000000000.00018
86640,10000000000.0,20000000000.0,200000000000.00018
86650,10000000000.0,20000000000.0,200000000000.00018
86660,10000000000.0,20000000000.0,200000000000.00018
86670,10000000000.0,20000000000.0,200000000000.00018
86680,10000000000.0,20000000000.0,200000000000.00018
86690,10000000000.0,20000000000.0,200000000000.00018
86700,10000000000.0,20000000000.0,200000000000.00018
86710,10000000000.0,20000000000.0,200000000000.00018
86720,10000000000.0,20000000000.0,200000000000.00018
86730,10000000000.0,20000000000.0,200000000000.00018
86740,10000000000.0,20000000000.0,200000000000.00018
86750,10000000000.0,20000000000.0,200000000000.00018
86760,10000000000.0,20000000000.0,200000000000.00018
86770,10000000000.0,20000000000.0,200000000000.00018
86780,10000000000.0,20000000000.0,200000000000.00018
86790,10000000000.0,20000000000.0,200000000000.00018
86800,10000000000.0,20000000000.0,200000000000.00018
86810,10000000000.0,20000000000.0,200000000000.00018
86820,10000000000.0,20000000000.0,200000000000.00018
86830,10000000000.0,20000000000.0,200000000000.00018
86840,10000000000.0,20000000000.0,200000000000.00018
86850,10000000000.0,20000000000.0,200000000000.00018
86860,10000000000.0,20000000000.0,200000000000.00018
86870,10000000000.0,20000000000.0,200000000000.00018
86880,10000000000.0,20000000000.0,200000000000.00018
86890,10000000000.0,20000000000.0,200000000000.00018
86900,10000000000.0,20000000000.0,200000000000.00018
86910,10000000000.0,20000000000.0,200000000000.00018
86920,10000000000.0,20000000000.0,200000000000.00018
86930,10000000000.0,20000000000.0,200000000000.00018
86940,10000000000.0,20000000000.0,200000000000.00018
86950,10000000000.0,20000000000.0,200000000000.00018
86960,10000000000.0,20000000000.0,200000000000.00018
86970,10000000000.0,20000000000.0,200000000000.00018
86980,10000000000.0,20000000000.0,200000000000.00018
86990,10000000000.0,20000000000.0,200000000000.00018
87000,10000000000.0,20000000000.0,200000000000.00018
87010,10000000000.0,20000000000.0,200000000000.00018
87020,10000000000.0,20000000000.0,200000000000.00018
87030,10000000000.0,20000000000.0,200000000000.00018
87040,10000000000.0,20000000000.0,200000000000.00018
87050,10000000000.0,20000000000.0,200000000000.00018
87060,10000000000.0,20000000000.0,200000000000.00018
87070,10000000000.0,20000000000.0,200000000000.00018
87080,10000000000.0,20000000000.0,200000000000.00018
87090,10000000000.0,20000000000.0,200000000000.00018
87100,10000000000.0,20000000000.0,200000000000.00018
87110,10000000000.0,20000000000.0,200000000000.00018
87120,10000000000.0,20000000000.0,200000000000.00018
87130,10000000000.0,20000000000.0,200000000000.00018
87140,10000000000.0,20000000000.0,200000000000.00018
87150,10000000000.0,20000000000.0,200000000000.00018
87160,10000000000.0,20000000000.0,200000000000.00018
87170,10000000000.0,20000000000.0,200000000000.00018
87180,10000000000.0,20000000000.0,200000000000.00018
87190,10000000000.0,20000000000.0,200000000000.00018
87200,10000000000.0,20000000000.0,200000000000.00018
87210,10000000000.0,20000000000.0,200000000000.00018
87220,10000000000.0,20000000000.0,200000000000.00018
87230,10000000000.0,20000000000.0,200000000000.00018
87240,10000000000.0,20000000000.0,200000000000.00018
87250,10000000000.0,20000000000.0,200000000000.00018
87260,10000000000.0,20000000000.0,200000000000.00018
87270,10000000000.0,20000000000.0,200000000000.00018
87280,10000000000.0,20000000000.0,200000000000.00018
87290,10000000000.0,20000000000.0,200000000000.00018
87300,10000000000.0,20000000000.0,200000000000.00018
87310,10000000000.0,20000000000.0,200000000000.00018
87320,10000000000.0,20000000000.0,200000000000.00018
87330,10000000000.0,20000000000.0,200000000000.00018
87340,10000000000.0,20000000000.0,200000000000.00018
87350,10000000000.0,20000000000.0,200000000000.00018
87360,10000000000.0,20000000000.0,200000000000.00018
87370,10000000000.0,20000000000.0,200000000000.00018
87380,10000000000.0,20000000000.0,200000000000.00018
87390,10000000000.0,20000000000.0,200000000000.00018
87400,10000000000.0,20000000000.0,200000000000.00018
87410,10000000000.0,20000000000.0,200000000000.00018
87420,10000000000.0,20000000000.0,200000000000.00018
87430,10000000000.0,20000000000.0,200000000000.00018
87440,10000000000.0,20000000000.0,200000000000.00018
87450,10000000000.0,20000000000.0,200000000000.00018
87460,10000000000.0,20000000000.0,200000000000.00018
87470,10000000000.0,20000000000.0,200000000000.00018
87480,10000000000.0,20000000000.0,200000000000.00018
87490,10000000000.0,20000000000.0,200000000000.00018
87500,10000000000.0,20000000000.0,200000000000.00018
87510,10000000000.0,20000000000.0,200000000000.00018
87520,10000000000.0,20000000000.0,200000000000.00018
87530,10000000000.0,20000000000.0,200000000000.00018
87540,10000000000.0,20000000000.0,200000000000.00018
87550,10000000000.0,20000000000.0,200000000000.00018
87560,10000000000.0,20000000000.0,200000000000.00018
87570,10000000000.0,20000000000.0,200000000000.00018
87580,10000000000.0,20000000000.0,200000000000.00018
87590,10000000000.0,20000000000.0,200000000000.00018
87600,10000000000.0,20000000000.0,200000000000.00018
87610,10000000000.0,20000000000.0,200000000000.00018
87620,10000000000.0,20000000000.0,200000000000.00018
87630,10000000000.0,20000000000.0,200000000000.00018
87640,10000000000.0,20000000000.0,200000000000.00018
87650,10000000000.0,20000000000.0,200000000000.00018
87660,10000000000.0,20000000000.0,200000000000.00018
87670,10000000000.0,20000000000.0,200000000000.00018
87680,10000000000.0,20000000000.0,200000000000.00018
87690,10000000000.0,20000000000.0,200000000000.00018
87700,10000000000.0,20000000000.0,200000000000.00018
87710,10000000000.0,20000000000.0,200000000000.00018
87720,10000000000.0,20000000000.0,200000000000.00018
87730,10000000000.0,20000000000.0,200000000000.00018
87740,10000000000.0,20000000000.0,200000000000.00018
87750,10000000000.0,20000000000.0,200000000000.00018
87760,10000000000.0,20000000000.0,200000000000.00018
87770,10000000000.0,20000000000.0,200000000000.00018
87780,10000000000.0,20000000000.0,200000000000.00018
87790,10000000000.0,20000000000.0,200000000000.00018
87800,10000000000.0,20000000000.0,200000000000.00018
87810,10000000000.0,20000000000.0,200000000000.00018
87820,10000000000.0,20000000000.0,200000000000.00018
87830,10000000000.0,20000000000.0,200000000000.00018
87840,10000000000.0,20000000000.0,200000000000.00018
87850,10000000000.0,20000000000.0,200000000000.00018
87860,10000000000.0,20000000000.0,200000000000.00018
87870,10000000000.0,20000000000.0,200000000000.00018
87880,10000000000.0,20000000000.0,200000000000.00018
87890,10000000000.0,20000000000.0,200000000000.00018
87900,10000000000.0,20000000000.0,200000000000.00018
87910,10000000000.0,20000000000.0,200000000000.00018
87920,10000000000.0,20000000000.0,200000000000.00018
87930,10000000000.0,20000000000.0,200000000000.00018
87940,10000000000.0,20000000000.0,200000000000.00018
87950,10000000000.0,20000000000.0,200000000000.00018
87960,10000000000.0,20000000000.0,200000000000.00018
87970,10000000000.0,20000000000.0,200000000000.00018
87980,10000000000.0,20000000000.0,200000000000.00018
87990,10000000000.0,20000000000.0,200000000000.00018
88000,10000000000.0,20000000000.0,200000000000.00018
88010,10000000000.0,20000000000.0,200000000000.00018
88020,10000000000.0,20000000000.0,200000000000.00018
88030,10000000000.0,20000000000.0,200000000000.00018
88040,10000000000.0,20000000000.0,200000000000.00018
88050,10000000000.0,20000000000.0,200000000000.00018
88060,10000000000.0,20000000000.0,200000000000.00018
88070,10000000000.0,20000000000.0,200000000000.00018
88080,10000000000.0,20000000000.0,200000000000.00018
88090,10000000000.0,20000000000.0,200000000000.00018
88100,10000000000.0,20000000000.0,200000000000.00018
88110,10000000000.0,20000000000.0,200000000000.00018
88120,10000000000.0,20000000000.0,200000000000.00018
88130,10000000000.0,20000000000.0,200000000000.00018
88140,10000000000.0,20000000000.0,200000000000.00018
88150,10000000000.0,20000000000.0,200000000000.00018
88160,10000000000.0,20000000000.0,200000000000.00018
88170,10000000000.0,20000000000.0,200000000000.00018
88180,10000000000.0,20000000000.0,200000000000.00018
88190,10000000000.0,20000000000.0,200000000000.00018
88200,10000000000.0,20000000000.0,200000000000.00018
88210,10000000000.0,20000000000.0,200000000000.00018
88220,10000000000.0,20000000000.0,200000000000.00018
88230,10000000000.0,20000000000.0,200000000000.00018
88240,10000000000.0,20000000000.0,200000000000.00018
88250,10000000000.0,20000000000.0,200000000000.00018
88260,10000000000.0,20000000000.0,200000000000.00018
88270,10000000000.0,20000000000.0,200000000000.00018
88280,10000000000.0,20000000000.0,200000000000.00018
88290,10000000000.0,20000000000.0,200000000000.00018
88300,10000000000.0,20000000000.0,200000000000.00018
88310,10000000000.0,20000000000.0,200000000000.00018
88320,10000000000.0,20000000000.0,200000000000.00018
88330,10000000000.0,20000000000.0,200000000000.00018
